timestamp,x,y,z
0,-0.42,1.17,1.03
10,-1.35,1.36,0.89
20,-1.88,1.58,0.46
30,-2.18,1.95,-0.03
40,-2.65,2.44,-0.41
50,-3.57,2.74,-0.58
60,-4.49,3.06,-0.43
70,-5.22,3.26,0.11
80,-5.81,3.87,1.06
90,-6.11,4.4,2.33
100,-6.75,5.03,3.61
110,-7.66,6.06,5.09
120,-9.35,7.3,6.39
130,-11.81,8.26,7.68
140,-14.75,9.05,9.03
150,-17.72,8.97,9.97
160,-19.77,8.33,10.05
170,-20.38,7.27,8.6
180,-18.74,5.98,5.72
190,-14.79,5.09,2.63
200,-10.28,4.27,0.69
210,-6.63,3.59,0.35
220,-3.8,3.52,1.89
230,-2.41,3.87,5.02
240,-2.54,5.24,9.64
250,-3.99,6.61,14.2
260,-5.98,7.33,17.4
270,-7.62,7.52,18.53
280,-8.27,7.28,17.53
290,-7.87,7.02,15.36
300,-6.62,6.72,13.49
310,-5.86,6.82,12.94
320,-5.97,7.0,13.89
330,-6.92,7.36,15.38
340,-7.93,7.65,16.35
350,-8.38,7.7,16.5
360,-7.94,7.43,16.06
370,-6.51,7.0,15.56
380,-4.89,6.42,15.12
390,-3.33,5.88,15.03
400,-2.12,5.54,14.96
410,-1.46,5.07,14.81
420,-0.89,4.35,14.45
430,-0.24,3.78,14.05
440,0.23,3.13,13.57
450,0.36,2.71,13.12
460,0.64,2.39,13.2
470,0.95,2.09,13.41
480,1.73,1.93,13.96
490,2.74,1.78,14.52
500,3.89,1.4,14.86
510,4.96,0.97,14.86
520,6.09,0.51,14.68
530,6.96,0.09,14.3
540,7.74,-0.32,13.82
550,8.23,-0.74,13.36
560,8.46,-1.12,12.91
570,8.08,-1.33,12.63
580,7.29,-1.35,12.66
590,6.3,-1.27,13.07
600,5.54,-1.17,13.47
610,5.24,-1.06,13.53
620,5.3,-1.09,13.1
630,5.48,-1.17,12.17
640,5.59,-1.24,10.94
650,5.48,-1.43,9.54
660,5.47,-1.66,8.1
670,5.57,-1.9,6.85
680,5.73,-2.09,5.85
690,5.89,-2.16,5.14
700,5.94,-2.15,4.64
710,5.94,-1.98,4.38
720,5.94,-1.88,4.15
730,5.98,-1.68,3.93
740,6.12,-1.62,3.74
750,6.32,-1.43,3.62
760,6.45,-1.26,3.46
770,6.51,-1.09,3.31
780,6.48,-0.87,3.06
790,6.28,-0.35,2.87
800,5.67,0.3,2.68
810,4.81,1.16,2.67
820,3.36,1.87,2.64
830,1.58,2.74,2.78
840,-0.61,3.59,2.73
850,-2.51,3.82,2.55
860,-4.2,3.89,2.16
870,-5.16,3.77,1.73
880,-5.67,3.55,1.31
890,-5.9,3.31,1.0
900,-5.88,3.28,1.09
910,-6.05,3.39,1.36
920,-6.37,3.51,1.79
930,-7.08,3.95,2.53
940,-8.21,4.53,3.77
950,-9.61,4.78,5.07
960,-10.8,4.89,6.19
970,-11.97,4.98,6.82
980,-12.79,4.76,6.9
990,-12.98,4.38,6.54
1000,-12.32,4.04,6.0
