timestamp,x,y,z
0,-3.97,5.22,17.2
10,-1.55,5.27,16.32
20,1.22,5.28,16.07
30,3.9,5.09,16.8
40,6.73,5.02,18.5
50,9.9,4.76,20.08
60,13.02,4.22,20.65
70,15.22,3.36,19.84
80,15.41,2.37,17.85
90,13.8,1.74,15.37
100,11.81,1.45,13.1
110,10.25,0.96,11.14
120,9.52,0.41,9.3
130,9.07,-0.19,7.65
140,8.59,-0.72,5.92
150,8.01,-1.26,3.99
160,7.42,-1.59,1.99
170,6.64,-1.99,-0.07
180,5.94,-2.35,-1.69
190,5.06,-2.67,-2.8
200,4.88,-3.04,-4.08
210,4.09,-2.98,-4.96
220,3.19,-2.55,-4.7
230,1.92,-1.91,-3.92
240,0.29,-1.22,-3.23
250,-2.05,-0.4,-3.23
260,-4.6,0.05,-3.49
270,-6.71,0.79,-3.36
280,-7.74,1.74,-2.34
290,-8.86,2.91,-0.76
300,-10.98,4.41,2.11
310,-13.37,5.77,5.81
320,-15.46,7.67,10.97
330,-17.41,8.72,16.3
340,-17.75,9.36,22.06
350,-15.76,9.59,27.85
360,-12.16,9.46,32.33
370,-8.47,8.93,34.28
380,-5.89,8.32,33.04
390,-4.96,7.8,28.84
400,-4.78,7.34,23.47
410,-3.88,6.86,18.81
420,-1.71,6.23,15.86
430,1.47,5.51,15.1
440,5.38,5.07,16.04
450,9.2,4.41,17.26
460,14.31,3.46,18.28
470,18.77,2.17,17.84
480,21.26,0.69,15.89
490,21.95,-0.33,13.42
500,20.9,-0.93,10.68
510,17.21,-0.53,9.65
520,13.18,-0.13,8.9
530,9.83,0.13,8.25
540,7.42,0.31,7.22
550,5.84,0.33,5.65
560,4.51,0.14,3.57
570,3.26,-0.15,1.47
580,2.01,-0.52,-0.15
590,0.93,-0.6,-1.0
600,-0.1,-0.65,-1.59
610,-1.14,-0.73,-1.86
620,-2.22,-0.75,-1.52
630,-3.34,-0.5,-0.47
640,-4.46,-0.13,0.6
650,-5.85,0.16,1.68
660,-7.05,0.46,2.62
670,-7.55,0.49,3.39
680,-7.02,0.55,3.51
690,-6.26,0.53,3.02
700,-6.12,0.61,2.37
710,-6.9,0.65,2.07
720,-8.45,1.21,2.29
730,-9.82,2.28,3.36
740,-10.89,3.73,5.24
750,-12.43,4.72,8.9
760,-12.23,5.97,13.32
770,-12.02,7.16,19.18
780,-11.24,8.07,24.94
790,-9.63,8.7,29.32
800,-7.93,9.27,31.94
810,-6.28,9.49,31.96
820,-4.72,9.16,29.58
830,-3.3,8.96,26.37
840,-1.99,8.81,23.75
850,-0.65,8.77,22.16
860,1.53,8.56,21.57
870,4.15,8.45,21.58
880,7.02,8.15,20.96
890,10.41,7.44,19.08
900,14.22,5.68,16.22
910,17.58,3.62,13.23
920,19.98,1.41,11.38
930,23.18,-0.36,7.65
940,20.88,-1.36,7.83
950,18.16,-1.44,6.93
960,14.86,-0.92,6.47
970,10.52,-0.28,7.02
980,7.62,0.1,6.13
990,5.77,0.24,4.4
1000,4.24,0.09,2.45
