timestamp,x,y,z
0,1.47,-2.32,-1.08
10,0.57,-1.71,-0.19
20,-0.25,-0.89,0.71
30,-0.52,0.47,0.92
40,-0.84,1.42,-0.61
50,-1.07,2.57,-2.53
60,-1.66,3.03,-4.5
70,-1.24,3.05,-6.76
80,-0.63,4.03,-6.62
90,-2.05,6.02,-4.29
100,-4.02,8.73,-1.99
110,-5.72,11.41,4.03
120,-8.25,12.97,10.16
130,-9.94,12.81,13.86
140,-10.58,11.76,13.86
150,-11.24,10.66,10.99
160,-11.68,10.18,7.79
170,-12.39,10.92,6.5
180,-14.74,12.06,7.23
190,-16.92,13.17,9.78
200,-17.87,13.6,12.21
210,-16.66,13.44,13.24
220,-13.7,13.15,12.67
230,-10.64,13.21,12.09
240,-8.7,12.82,12.35
250,-7.02,12.31,13.52
260,-5.42,11.97,15.24
270,-4.05,11.63,16.85
280,-2.79,11.37,17.88
290,-1.46,11.1,18.73
300,-0.35,10.85,19.55
310,1.06,10.72,20.51
320,2.77,10.49,21.23
330,4.8,10.0,21.42
340,6.65,9.2,20.77
350,8.1,8.28,19.16
360,9.39,6.83,16.91
370,10.2,5.15,14.34
380,10.35,3.51,11.64
390,10.08,1.92,8.94
400,9.17,0.69,6.23
410,7.89,-0.26,3.91
420,5.94,-1.25,2.21
430,4.05,-1.51,1.47
440,2.39,-1.49,1.32
450,1.19,-1.49,1.3
460,0.56,-1.22,1.43
470,0.23,-0.79,1.35
480,-0.05,-0.14,0.57
490,-0.67,0.57,-0.97
500,-1.36,0.83,-2.59
510,-1.88,1.24,-3.74
520,-2.32,1.58,-4.66
530,-2.73,2.7,-4.37
540,-3.8,3.47,-3.4
550,-5.16,5.07,-2.21
560,-6.32,6.66,-0.11
570,-7.32,7.68,3.12
580,-8.06,7.88,5.89
590,-7.56,7.62,8.41
600,-6.43,7.43,9.79
610,-5.34,7.61,9.25
620,-4.93,7.43,7.89
630,-6.25,7.87,6.97
640,-8.85,9.0,7.27
650,-11.82,10.16,8.67
660,-14.2,10.73,10.65
670,-15.58,11.05,12.69
680,-15.54,10.84,13.87
690,-14.03,10.51,13.62
700,-12.02,10.17,12.2
710,-8.99,9.89,10.66
720,-7.88,9.77,10.63
730,-7.13,9.58,11.38
740,-6.47,9.7,12.62
750,-5.77,9.74,14.07
760,-4.89,9.83,15.56
770,-3.66,9.84,16.89
780,-2.15,9.86,18.1
790,-0.4,9.85,19.29
800,1.68,9.8,20.43
810,3.66,9.5,21.2
820,5.39,8.99,21.39
830,6.51,8.37,20.92
840,7.33,7.45,19.96
850,7.98,6.38,18.21
860,8.46,5.12,15.47
870,8.7,3.74,11.96
880,8.82,2.05,8.23
890,8.59,0.09,4.59
900,8.0,-1.69,1.4
910,7.59,-2.92,-0.74
920,7.07,-4.23,-2.35
930,7.76,-4.87,-3.0
940,7.85,-4.89,-3.5
950,6.2,-4.14,-2.55
960,3.81,-3.14,-1.24
970,1.67,-1.59,-0.15
980,-0.04,-0.04,0.31
990,-1.53,0.84,-0.0
1000,-1.97,1.11,-0.69
