timestamp,x,y,z
0,-14.89,6.65,11.47
10,-14.19,6.85,11.52
20,-13.45,6.73,10.74
30,-12.73,6.47,9.61
40,-11.88,6.35,8.82
50,-10.84,6.22,9.01
60,-9.51,6.1,10.44
70,-8.21,6.47,13.12
80,-7.06,7.51,16.72
90,-5.73,8.88,20.55
100,-4.01,10.14,23.98
110,-1.94,11.03,26.39
120,0.58,11.51,27.38
130,3.56,11.29,26.87
140,6.4,10.42,24.89
150,8.95,9.22,21.92
160,11.15,7.65,18.51
170,12.72,5.73,15.37
180,13.62,3.99,12.74
190,13.91,2.48,10.7
200,13.54,1.2,9.39
210,12.79,0.32,8.69
220,11.87,-0.26,8.32
230,11.05,-0.6,8.19
240,10.57,-0.84,8.18
250,10.17,-0.95,8.0
260,9.83,-1.03,7.48
270,9.42,-1.15,6.75
280,8.99,-1.12,5.98
290,8.41,-1.09,5.18
300,7.79,-0.96,4.53
310,7.15,-0.8,4.0
320,6.54,-0.61,3.6
330,6.01,-0.31,3.47
340,5.43,0.03,3.38
350,4.79,0.47,3.29
360,4.19,0.86,3.22
370,3.39,1.15,3.03
380,2.49,1.59,2.82
390,1.53,1.87,2.55
400,0.66,2.15,2.1
410,-0.03,2.45,1.58
420,-0.77,2.65,0.74
430,-1.33,3.02,-0.38
440,-1.84,3.1,-1.64
450,-2.87,3.17,-2.8
460,-4.42,3.48,-3.28
470,-6.36,4.1,-2.96
480,-8.45,5.47,-1.88
490,-10.68,6.53,-0.18
500,-12.13,7.02,1.72
510,-12.73,7.11,3.19
520,-12.73,7.07,4.26
530,-12.6,7.0,4.9
540,-12.9,7.39,5.87
550,-14.2,8.33,7.42
560,-16.02,9.28,9.72
570,-17.89,9.72,11.69
580,-18.94,9.76,12.46
590,-18.5,9.39,11.65
600,-16.5,8.99,9.94
610,-13.55,8.75,8.47
620,-10.48,8.5,8.16
630,-8.27,8.63,9.56
640,-7.31,9.52,12.8
650,-7.21,10.3,17.03
660,-7.19,10.84,21.06
670,-6.94,11.1,23.87
680,-6.23,11.05,25.01
690,-4.95,10.56,24.46
700,-3.53,9.89,22.71
710,-2.06,9.09,20.71
720,-0.83,8.38,19.04
730,0.19,7.78,18.11
740,1.18,7.32,17.96
750,2.1,6.93,18.2
760,3.0,6.38,18.3
770,3.74,5.8,17.81
780,4.38,5.09,16.73
790,4.78,4.39,15.09
800,4.87,3.58,13.22
810,4.83,2.86,11.3
820,4.84,2.03,9.57
830,4.93,1.29,8.11
840,5.01,0.63,6.89
850,5.11,0.06,5.94
860,5.18,-0.47,5.27
870,5.22,-0.78,4.68
880,5.29,-1.07,4.08
890,5.38,-1.33,3.46
900,5.36,-1.47,2.81
910,5.23,-1.54,2.16
920,4.93,-1.55,1.58
930,4.43,-1.48,1.21
940,3.79,-1.24,1.04
950,2.93,-0.88,1.14
960,2.1,-0.43,1.4
970,1.49,-0.01,1.73
980,1.06,0.39,1.9
990,0.86,0.74,1.7
1000,0.71,1.0,1.05
