timestamp,x,y,z
0,2.32,8.18,16.69
10,3.45,8.11,17.82
20,4.59,7.93,18.51
30,5.66,7.73,18.43
40,6.49,7.54,17.51
50,6.92,7.37,16.14
60,7.03,7.06,14.79
70,6.98,6.78,13.86
80,6.96,6.62,13.33
90,7.05,6.45,12.96
100,7.13,6.15,12.34
110,7.34,5.89,11.53
120,7.61,5.49,10.57
130,7.76,5.04,9.43
140,7.65,4.62,8.2
150,7.26,4.28,6.98
160,6.65,4.02,5.94
170,6.0,3.78,5.07
180,5.28,3.54,4.04
190,4.55,3.32,3.02
200,3.82,3.11,2.03
210,3.08,2.83,1.05
220,2.68,2.48,0.2
230,2.49,2.18,-0.53
240,2.46,1.92,-1.1
250,2.61,1.69,-1.64
260,2.75,1.47,-2.02
270,2.75,1.41,-2.15
280,2.62,1.27,-1.97
290,2.05,1.38,-1.52
300,1.57,1.44,-0.93
310,0.89,1.6,-0.68
320,-0.57,1.93,-0.99
330,-2.76,2.52,-1.57
340,-5.54,3.09,-2.22
350,-8.95,3.85,-2.73
360,-11.66,4.28,-2.72
370,-14.01,4.34,-2.52
380,-15.21,4.21,-2.08
390,-14.93,3.76,-1.47
400,-13.32,3.38,-0.68
410,-11.22,3.06,-0.07
420,-9.47,3.02,0.55
430,-8.56,3.08,1.3
440,-8.42,3.4,2.3
450,-8.78,3.84,3.35
460,-9.36,4.15,4.11
470,-9.95,4.56,4.61
480,-10.81,5.08,5.39
490,-11.97,5.82,6.51
500,-13.32,6.53,7.91
510,-14.51,7.2,9.5
520,-15.3,7.64,11.03
530,-15.52,7.86,12.14
540,-15.09,7.94,12.75
550,-14.28,8.05,12.98
560,-13.63,8.2,13.3
570,-13.31,8.47,14.11
580,-13.19,8.91,15.27
590,-13.08,9.26,16.44
600,-12.61,9.39,17.32
610,-11.52,9.37,17.96
620,-10.04,9.25,18.54
630,-8.43,9.11,19.05
640,-6.89,8.93,19.27
650,-5.46,8.68,18.89
660,-4.04,8.45,17.86
670,-2.75,8.03,16.47
680,-1.38,7.7,15.66
690,-0.01,7.55,15.72
700,1.44,7.51,16.24
710,2.83,7.43,16.53
720,4.02,7.3,16.33
730,5.06,6.96,15.82
740,6.11,6.62,15.21
750,7.25,6.18,14.78
760,8.31,5.76,14.55
770,9.11,5.37,14.41
780,9.48,5.2,14.18
790,9.26,5.01,13.57
800,8.8,4.77,12.5
810,8.31,4.43,11.36
820,7.86,4.1,10.66
830,7.52,3.92,10.62
840,7.15,3.81,10.68
850,6.61,3.74,10.17
860,5.88,3.57,8.82
870,5.25,3.31,7.07
880,4.85,3.0,5.71
890,4.47,2.64,4.45
900,4.3,2.24,3.46
910,4.08,1.84,2.61
920,3.79,1.59,1.98
930,3.22,1.36,1.5
940,2.58,1.26,1.15
950,1.83,1.15,0.85
960,1.23,1.07,0.5
970,0.83,1.03,0.04
980,0.56,0.88,-0.64
990,0.37,0.58,-1.49
1000,0.2,0.44,-2.3
