timestamp,x,y,z
0,-1.33,1.59,15.32
10,-1.18,1.93,16.2
20,-0.74,2.29,16.98
30,-0.06,2.68,17.53
40,0.74,2.94,17.87
50,1.6,3.28,18.03
60,2.48,3.57,18.04
70,3.46,3.71,17.99
80,4.4,3.78,17.72
90,5.24,3.81,17.3
100,6.08,3.77,16.68
110,6.71,3.62,15.93
120,7.21,3.41,15.11
130,7.55,3.14,14.14
140,7.92,2.83,13.03
150,8.37,2.44,11.83
160,8.78,2.07,10.57
170,9.14,1.64,9.43
180,9.37,1.2,8.29
190,9.45,0.8,7.27
200,9.38,0.48,6.29
210,9.2,0.18,5.31
220,8.96,-0.15,4.34
230,8.84,-0.36,3.41
240,8.82,-0.5,2.5
250,8.87,-0.64,1.48
260,8.88,-0.6,0.32
270,8.72,-0.62,-0.99
280,8.32,-0.73,-2.46
290,8.11,-0.66,-3.92
300,7.58,-0.46,-5.55
310,6.39,0.01,-6.4
320,4.62,0.77,-6.26
330,2.61,1.56,-5.65
340,0.91,2.41,-4.64
350,-0.74,3.08,-3.65
360,-2.16,3.88,-2.74
370,-3.18,4.31,-1.99
380,-4.4,5.25,-1.43
390,-5.96,6.05,-0.21
400,-7.47,6.92,0.97
410,-8.86,7.0,2.03
420,-10.81,6.85,2.99
430,-11.96,6.71,3.29
440,-12.65,6.6,3.22
450,-12.6,6.67,2.85
460,-11.93,6.66,2.22
470,-11.47,6.81,1.9
480,-11.18,7.18,2.09
490,-11.18,7.58,2.85
500,-11.48,7.91,4.11
510,-11.55,8.32,5.45
520,-11.38,8.96,6.88
530,-11.2,9.91,8.36
540,-11.0,11.11,10.14
550,-10.86,12.41,12.65
560,-10.76,13.88,15.82
570,-10.57,15.07,19.33
580,-10.13,15.76,22.77
590,-9.28,16.14,25.3
600,-7.85,16.27,26.31
610,-5.82,16.34,25.67
620,-3.53,16.11,24.09
630,-0.9,15.5,22.4
640,1.61,14.78,20.92
650,4.07,14.18,20.04
660,6.5,13.32,19.72
670,8.67,12.57,19.56
680,10.78,11.74,19.29
690,12.52,10.93,18.88
700,13.79,10.18,18.23
710,14.67,9.39,17.31
720,14.94,8.6,16.14
730,14.74,7.92,14.76
740,14.23,7.29,13.27
750,13.49,6.77,11.87
760,12.66,6.3,10.7
770,11.94,5.78,9.74
780,11.22,5.35,8.83
790,10.54,4.94,7.87
800,9.89,4.5,6.71
810,9.29,4.08,5.42
820,8.82,3.82,4.0
830,8.43,3.45,2.49
840,8.07,2.99,1.05
850,7.9,2.67,-0.32
860,7.42,2.35,-1.95
870,7.34,1.61,-3.55
880,7.24,1.36,-5.73
890,6.88,0.97,-7.61
900,6.37,0.8,-8.56
910,4.63,1.06,-7.86
920,2.5,1.69,-6.69
930,0.48,2.15,-5.44
940,-1.4,2.6,-4.46
950,-3.14,3.0,-3.93
960,-4.19,3.27,-3.53
970,-5.48,3.29,-3.32
980,-6.36,3.44,-2.99
990,-6.77,3.44,-2.5
1000,-6.87,3.63,-1.91
