timestamp,x,y,z
0,14.7,4.87,17.25
10,14.34,3.88,14.97
20,12.72,3.11,12.81
30,10.83,2.64,11.21
40,9.38,2.35,10.38
50,8.22,2.03,9.93
60,7.17,1.72,9.37
70,6.04,1.36,8.29
80,5.18,0.92,6.71
90,4.87,0.41,4.93
100,4.92,-0.11,3.14
110,4.99,-0.62,1.7
120,4.8,-1.07,0.57
130,4.61,-1.36,-0.33
140,4.26,-1.7,-0.97
150,3.64,-1.88,-1.24
160,2.86,-2.03,-1.26
170,1.94,-2.08,-1.39
180,1.08,-2.21,-1.91
190,0.24,-2.43,-2.78
200,-0.47,-2.52,-3.34
210,-0.89,-2.54,-3.35
220,-1.04,-2.41,-2.76
230,-1.22,-2.25,-1.78
240,-1.81,-1.93,-0.69
250,-2.92,-1.44,0.17
260,-4.72,-0.61,0.9
270,-7.17,-0.04,1.54
280,-9.62,1.23,2.26
290,-12.21,2.18,3.35
300,-14.57,3.2,5.51
310,-16.98,4.92,9.46
320,-17.72,6.87,15.49
330,-16.92,8.02,21.7
340,-15.21,8.38,26.02
350,-13.85,8.07,27.72
360,-13.06,7.14,26.04
370,-12.74,6.13,22.44
380,-12.33,5.26,19.04
390,-11.37,4.82,16.8
400,-9.8,5.03,16.4
410,-7.9,5.48,17.67
420,-5.62,6.1,19.63
430,-3.11,6.78,21.16
440,-0.88,7.45,22.18
450,1.38,7.83,22.34
460,3.59,7.66,21.28
470,5.54,7.32,19.26
480,7.29,6.91,17.3
490,8.91,6.38,16.16
500,10.64,5.91,15.84
510,12.76,4.94,15.6
520,14.29,4.06,15.41
530,14.44,3.36,14.93
540,13.45,2.81,13.86
550,11.66,2.32,12.26
560,9.82,1.98,10.32
570,8.07,1.61,8.11
580,6.49,1.14,5.96
590,5.09,0.6,3.88
600,4.07,0.08,2.0
610,3.75,-0.55,0.6
620,3.83,-1.18,-0.52
630,4.51,-1.86,-1.14
640,5.17,-2.26,-1.1
650,5.01,-2.26,-0.28
660,4.22,-2.03,0.69
670,3.16,-1.89,0.78
680,2.45,-1.99,-0.16
690,1.97,-2.26,-1.26
700,1.42,-2.49,-2.06
710,0.79,-2.54,-2.25
720,0.06,-2.35,-1.77
730,-0.57,-2.09,-1.01
740,-1.36,-1.94,-0.28
750,-2.39,-1.66,0.57
760,-3.9,-1.24,1.58
770,-5.73,-0.71,2.61
780,-7.74,-0.09,3.58
790,-9.9,0.4,4.1
800,-12.42,1.17,4.34
810,-15.31,1.9,4.47
820,-19.45,2.55,4.63
830,-23.21,3.86,5.8
840,-23.97,5.03,8.46
850,-21.4,5.91,12.46
860,-18.08,6.68,17.14
870,-15.98,6.97,20.79
880,-15.14,7.18,22.81
890,-14.14,7.53,23.58
900,-11.62,7.82,23.7
910,-8.0,7.85,23.41
920,-4.33,7.75,22.81
930,-1.33,7.75,22.51
940,1.53,8.0,22.67
950,4.24,8.31,22.97
960,6.58,8.57,22.39
970,8.97,8.47,20.48
980,10.91,7.97,18.23
990,13.08,7.63,16.9
1000,15.38,6.68,16.33
