timestamp,x,y,z
0,-5.68,0.9,7.07
10,-6.44,0.79,8.43
20,-6.83,0.57,8.32
30,-7.09,0.31,6.88
40,-7.41,0.23,5.12
50,-8.05,0.48,4.05
60,-8.63,0.92,3.9
70,-9.11,1.62,4.38
80,-9.43,2.14,5.15
90,-9.13,2.62,6.24
100,-8.66,3.26,7.41
110,-8.04,3.81,8.44
120,-7.64,4.2,9.26
130,-7.3,4.84,10.32
140,-7.12,5.58,11.33
150,-6.97,6.43,12.21
160,-6.96,6.99,12.79
170,-7.09,7.45,13.25
180,-7.16,8.3,13.96
190,-6.74,9.09,15.03
200,-6.03,9.81,16.43
210,-5.18,10.45,18.09
220,-4.31,10.92,20.0
230,-3.42,11.28,21.97
240,-2.32,11.63,23.7
250,-0.97,11.68,25.1
260,0.38,11.56,25.82
270,1.43,11.35,25.95
280,2.09,11.44,25.61
290,1.88,11.8,24.48
300,1.14,12.43,22.71
310,0.02,13.19,20.53
320,-0.74,14.04,18.61
330,-0.42,14.6,17.44
340,1.34,14.61,17.29
350,4.02,14.23,17.92
360,6.77,13.72,18.42
370,9.38,12.93,18.01
380,11.24,11.64,16.58
390,12.31,10.11,14.31
400,12.74,8.4,11.57
410,12.52,6.66,8.94
420,11.98,4.94,6.97
430,11.09,3.55,5.73
440,10.05,2.5,5.34
450,9.13,2.01,6.0
460,7.82,2.2,7.02
470,6.42,2.52,7.72
480,4.92,2.88,7.69
490,3.51,3.22,7.12
500,2.02,3.51,5.96
510,0.75,3.43,4.57
520,-0.51,3.2,3.19
530,-1.71,2.79,1.81
540,-2.54,2.27,0.53
550,-3.05,1.61,-0.56
560,-3.17,0.89,-1.53
570,-2.81,0.19,-2.21
580,-2.04,-0.26,-2.58
590,-1.01,-0.56,-2.76
600,-0.0,-0.76,-2.84
610,0.46,-0.86,-3.01
620,0.34,-0.79,-3.07
630,-0.32,-0.52,-2.78
640,-1.26,-0.21,-1.91
650,-2.41,0.1,-0.65
660,-3.57,0.52,0.89
670,-4.63,1.11,2.93
680,-5.78,1.64,4.97
690,-6.68,1.87,6.51
700,-7.47,1.85,7.13
710,-8.2,1.8,6.86
720,-8.84,1.87,6.18
730,-9.33,2.01,5.53
740,-9.59,2.2,5.27
750,-9.38,2.66,5.49
760,-8.78,3.17,6.0
770,-8.03,3.96,6.68
780,-7.46,4.51,7.44
790,-7.13,5.19,8.45
800,-7.04,6.14,9.79
810,-7.09,7.11,11.32
820,-7.07,8.02,13.03
830,-6.85,8.79,14.68
840,-6.22,9.42,16.25
850,-5.36,10.02,17.51
860,-4.36,10.56,18.76
870,-3.35,10.91,20.07
880,-2.55,11.23,21.45
890,-1.75,11.43,22.83
900,-0.83,11.57,24.13
910,0.28,11.75,25.29
920,1.46,11.86,26.2
930,2.59,12.09,26.92
940,3.38,12.45,27.07
950,3.43,12.92,26.15
960,2.77,13.53,24.12
970,1.93,14.07,21.74
980,1.74,14.4,20.02
990,2.15,14.62,19.24
1000,3.11,14.69,19.2
