timestamp,x,y,z
0,-1.3,1.04,-1.09
10,-2.9,1.98,-0.6
20,-4.58,2.76,0.56
30,-6.49,3.34,1.66
40,-8.16,3.61,2.71
50,-9.31,3.63,3.42
60,-9.47,3.79,3.5
70,-9.39,4.05,3.14
80,-9.09,4.13,2.92
90,-9.24,4.64,3.11
100,-10.05,5.35,3.21
110,-11.3,5.96,3.37
120,-12.87,6.78,3.86
130,-14.42,7.48,4.78
140,-15.34,8.05,6.28
150,-15.11,8.46,8.54
160,-13.67,8.91,11.22
170,-11.75,9.28,13.8
180,-10.0,9.44,15.94
190,-8.86,9.33,17.42
200,-8.34,9.19,18.37
210,-8.51,9.02,18.68
220,-8.91,8.75,18.55
230,-8.59,8.97,22.42
240,-8.05,8.22,18.42
250,-6.92,7.45,16.6
260,-4.77,7.05,16.57
270,-2.17,6.62,16.93
280,0.21,6.17,17.76
290,2.43,5.87,18.54
300,3.75,5.37,19.17
310,5.01,5.02,19.76
320,5.55,5.11,19.98
330,5.98,5.56,19.8
340,6.48,5.49,19.28
350,7.48,5.41,18.84
360,8.81,5.37,18.64
370,10.24,5.22,18.28
380,11.49,4.91,17.62
390,12.3,4.54,16.8
400,12.64,4.16,15.86
410,12.64,3.69,14.81
420,12.13,3.25,13.46
430,11.43,2.84,11.96
440,10.64,2.39,10.53
450,9.73,1.9,9.15
460,8.83,1.72,7.91
470,8.21,1.44,6.88
480,7.59,1.2,5.82
490,7.09,0.94,4.88
500,6.66,0.66,4.07
510,6.27,0.53,3.39
520,5.95,0.33,2.75
530,5.81,0.21,2.3
540,5.77,0.13,1.86
550,5.8,0.1,1.5
560,5.85,0.04,1.14
570,5.85,0.12,0.82
580,5.78,0.25,0.49
590,5.52,0.55,0.28
600,5.01,0.98,0.13
610,4.18,1.52,0.03
620,3.21,1.98,-0.07
630,1.88,2.64,-0.27
640,0.35,3.29,-0.47
650,-1.55,3.91,-0.8
660,-3.82,4.36,-1.42
670,-6.12,4.58,-2.29
680,-8.04,4.77,-2.93
690,-9.9,4.79,-3.36
700,-11.33,4.76,-3.51
710,-12.13,4.74,-3.25
720,-12.36,4.65,-2.52
730,-12.05,4.94,-1.3
740,-11.52,5.27,0.21
750,-11.25,5.6,1.74
760,-11.2,5.92,3.33
770,-11.43,6.18,4.93
780,-11.83,6.44,6.21
790,-12.13,6.54,6.54
800,-12.06,6.63,5.92
810,-11.82,6.7,5.16
820,-11.99,7.03,5.29
830,-12.35,7.66,6.44
840,-12.9,8.33,7.89
850,-13.34,8.83,9.33
860,-13.34,9.02,10.56
870,-12.63,8.89,11.61
880,-11.1,8.77,12.65
890,-9.37,8.62,13.86
900,-7.92,8.53,15.16
910,-7.18,8.39,16.52
920,-7.01,8.23,17.72
930,-7.25,7.99,18.5
940,-7.37,7.69,18.82
950,-6.83,7.33,18.83
960,-5.42,6.88,18.79
970,-3.15,6.56,18.81
980,-0.47,6.3,18.76
990,2.15,5.74,18.78
1000,4.27,5.52,18.95
