timestamp,x,y,z
0,1.68,1.45,5.58
10,1.68,1.16,5.83
20,1.84,0.93,6.28
30,2.13,0.75,6.31
40,2.68,0.4,5.68
50,2.92,0.09,4.55
60,2.99,-0.36,3.11
70,2.72,-0.8,1.68
80,2.3,-1.18,0.38
90,1.61,-1.61,-0.8
100,0.85,-2.09,-1.8
110,0.34,-2.44,-2.44
120,-0.1,-2.81,-2.95
130,-0.49,-3.08,-3.25
140,-0.7,-3.27,-3.38
150,-0.95,-3.43,-3.51
160,-1.1,-3.41,-3.61
170,-1.16,-3.26,-3.73
180,-1.24,-3.17,-3.79
190,-1.45,-2.92,-3.5
200,-1.7,-2.64,-2.39
210,-2.36,-2.27,-0.58
220,-3.06,-1.64,1.85
230,-4.29,-0.87,5.3
240,-7.53,-0.28,7.62
250,-10.52,-0.2,8.26
260,-12.79,-0.37,6.85
270,-13.58,-0.82,4.54
280,-12.73,-1.24,2.72
290,-11.07,-1.64,2.29
300,-9.43,-1.68,3.78
310,-8.43,-1.39,6.81
320,-8.45,-1.08,9.91
330,-9.34,-0.8,12.19
340,-10.93,-0.7,13.14
350,-12.46,-0.64,12.49
360,-13.53,-0.85,10.73
370,-13.76,-0.83,8.81
380,-13.49,-0.63,7.5
390,-13.5,0.14,7.49
400,-13.41,1.23,9.32
410,-12.9,2.37,12.61
420,-11.75,3.39,16.63
430,-10.12,4.08,19.87
440,-8.47,4.3,21.55
450,-7.18,4.3,21.16
460,-6.46,4.14,19.09
470,-6.38,4.04,16.57
480,-6.18,4.24,14.82
490,-5.63,4.5,14.3
500,-4.53,4.83,14.96
510,-3.26,5.02,16.09
520,-2.02,5.21,17.4
530,-1.24,5.62,18.04
540,-0.45,5.82,18.75
550,0.09,6.18,19.4
560,0.9,6.47,19.75
570,2.0,6.57,19.71
580,3.09,6.49,19.39
590,4.1,6.32,19.15
600,4.76,6.22,18.92
610,5.22,6.02,18.35
620,5.41,5.7,17.52
630,5.34,5.46,16.71
640,5.12,5.31,15.85
650,4.71,5.25,14.36
660,4.48,4.88,12.06
670,4.25,4.32,9.6
680,3.83,3.77,7.52
690,3.37,3.24,6.11
700,2.97,2.84,5.43
710,2.86,2.48,5.42
720,2.77,2.23,5.68
730,2.99,1.96,5.75
740,3.3,1.67,5.38
750,3.45,1.36,4.65
760,3.42,1.06,3.77
770,3.13,0.74,2.93
780,2.89,0.45,2.38
790,2.74,0.18,2.11
800,2.47,0.03,1.92
810,2.15,-0.17,1.52
820,1.8,-0.43,0.96
830,1.63,-0.76,0.4
840,1.78,-1.24,-0.2
850,2.04,-1.74,-0.65
860,2.32,-2.21,-0.93
870,2.45,-2.58,-1.07
880,2.53,-2.79,-0.99
890,2.2,-2.81,-0.64
900,1.85,-2.83,-0.13
910,1.53,-2.78,0.32
920,1.0,-2.75,0.57
930,0.3,-2.66,0.72
940,-0.61,-2.41,0.94
950,-1.77,-2.01,1.15
960,-3.23,-1.71,1.27
970,-4.91,-1.46,1.22
980,-6.52,-1.28,1.13
990,-8.18,-1.45,1.15
1000,-9.73,-1.42,1.5
