timestamp,x,y,z
0,-6.02,3.24,3.19
10,-6.98,4.02,6.11
20,-7.25,4.91,9.51
30,-7.11,5.67,13.13
40,-7.26,6.16,15.98
50,-7.1,6.09,17.7
60,-7.1,6.21,18.17
70,-7.42,5.81,17.47
80,-7.4,5.58,16.29
90,-7.01,5.13,15.23
100,-6.39,4.3,14.51
110,-5.31,4.12,14.29
120,-3.82,4.01,14.45
130,-1.84,4.34,15.11
140,0.23,4.73,16.09
150,2.36,5.03,17.3
160,4.36,5.25,18.32
170,6.47,5.22,18.94
180,8.69,5.23,19.03
190,11.08,5.16,18.64
200,12.77,3.88,17.18
210,14.05,1.0,14.57
220,14.1,4.1,11.23
230,14.38,3.01,9.54
240,12.82,2.51,7.92
250,11.57,3.13,7.53
260,11.04,2.94,8.4
270,9.21,2.93,9.24
280,7.07,2.59,9.65
290,5.81,2.55,10.0
300,4.77,2.34,10.21
310,3.62,2.03,9.7
320,2.82,1.73,8.5
330,2.4,1.35,7.06
340,2.36,1.29,5.87
350,3.0,1.76,4.91
360,4.03,2.53,3.61
370,5.1,2.69,1.79
380,5.96,2.31,-0.44
390,5.63,0.74,-3.14
400,6.29,0.13,-5.29
410,6.49,-0.9,-7.26
420,5.25,-0.73,-8.09
430,2.32,-0.17,-7.42
440,-1.68,1.02,-5.33
450,-5.11,2.61,-3.27
460,-7.64,4.92,0.6
470,-12.46,5.84,7.89
480,-13.83,6.62,12.42
490,-13.88,6.26,15.02
500,-11.67,5.58,14.27
510,-9.22,4.73,12.08
520,-7.63,3.93,10.04
530,-6.81,3.33,9.3
540,-6.99,3.22,10.35
550,-7.39,3.87,12.96
560,-7.73,4.47,16.26
570,-7.44,5.33,19.11
580,-6.21,5.93,20.56
590,-4.54,6.4,20.8
600,-2.53,6.36,20.72
610,-1.02,6.49,20.54
620,1.12,6.24,20.54
630,4.14,6.79,20.92
640,5.97,4.97,20.24
650,8.6,4.67,19.82
660,9.8,3.97,18.63
670,11.18,3.25,17.31
680,11.26,2.45,15.51
690,10.69,1.78,13.4
700,9.55,1.27,11.65
710,7.96,0.48,10.07
720,6.42,0.24,8.65
730,5.13,0.13,7.39
740,4.2,0.11,6.47
750,3.34,0.01,5.67
760,2.7,-0.58,4.62
770,2.5,-0.06,4.0
780,2.2,-0.14,3.95
790,2.26,-0.19,4.39
800,2.41,-0.24,4.83
810,2.59,-0.23,5.08
820,2.72,-0.21,5.22
830,2.75,-0.21,5.14
840,2.39,-0.21,4.94
850,1.57,-0.11,4.85
860,0.42,0.07,4.88
870,-0.86,0.33,5.08
880,-2.13,0.49,5.35
890,-3.4,0.78,5.72
900,-4.63,0.95,6.11
910,-5.69,1.11,6.57
920,-6.83,0.99,6.99
930,-7.36,0.89,7.12
940,-7.73,0.68,7.13
950,-7.76,0.48,7.04
960,-7.66,-0.05,6.79
970,-7.26,-0.58,6.49
980,-6.56,-1.32,6.14
990,-5.79,-2.01,5.96
1000,-5.23,-2.5,5.84
